26.590000	6.245850
26.600000	6.268143
26.610000	6.290311
26.620000	6.312354
26.630000	6.334270
26.640000	6.356059
26.650000	6.377721
26.660000	6.399256
26.670000	6.420662
26.680000	6.441941
26.690000	6.463090
26.700000	6.484110
26.710000	6.505000
26.720000	6.525761
26.730000	6.546391
26.740000	6.566889
26.750000	6.587257
26.760000	6.607493
26.770000	6.627596
26.780000	6.647568
26.790000	6.667406
26.800000	6.687111
26.810000	6.706682
26.820000	6.726119
26.830000	6.745421
26.840000	6.764588
26.850000	6.783621
26.860000	6.802517
26.870000	6.821278
26.880000	6.839902
26.890000	6.858389
26.900000	6.876739
26.910000	6.894952
26.920000	6.913026
26.930000	6.930963
26.940000	6.948761
26.950000	6.966419
26.960000	6.983939
26.970000	7.001319
26.980000	7.018558
26.990000	7.035658
27.000000	7.052616
27.010000	7.069434
27.020000	7.086110
27.030000	7.102645
27.040000	7.119037
27.050000	7.135287
27.060000	7.151395
27.070000	7.167359
27.080000	7.183180
27.090000	7.198858
27.100000	7.214391
27.110000	7.229780
27.120000	7.245025
27.130000	7.260124
27.140000	7.275079
27.150000	7.289887
27.160000	7.304550
27.170000	7.319067
27.180000	7.333438
27.190000	7.347662
27.200000	7.361739
27.210000	7.375669
27.220000	7.389451
27.230000	7.403086
27.240000	7.416572
27.250000	7.429910
27.260000	7.443099
27.270000	7.456140
27.280000	7.469032
27.290000	7.481774
27.300000	7.494366
27.310000	7.506809
27.320000	7.519101
27.330000	7.531243
27.340000	7.543235
27.350000	7.555075
27.360000	7.566765
27.370000	7.578303
27.380000	7.589689
27.390000	7.600924
27.400000	7.612007
27.410000	7.622938
27.420000	7.633716
27.430000	7.644341
27.440000	7.654813
27.450000	7.665133
27.460000	7.675299
27.470000	7.685312
27.480000	7.695170
27.490000	7.704875
27.500000	7.714426
27.510000	7.723823
27.520000	7.733065
27.530000	7.742153
27.540000	7.751085
27.550000	7.759863
27.560000	7.768485
27.570000	7.776952
27.580000	7.785264
27.590000	7.793420
27.600000	7.801419
27.610000	7.809263
27.620000	7.816951
27.630000	7.824482
27.640000	7.831857
27.650000	7.839076
27.660000	7.846137
27.670000	7.853042
27.680000	7.859789
27.690000	7.866379
27.700000	7.872812
27.710000	7.879088
27.720000	7.885206
27.730000	7.891166
27.740000	7.896968
27.750000	7.902613
27.760000	7.908099
27.770000	7.913427
27.780000	7.918597
27.790000	7.923609
27.800000	7.928462
27.810000	7.933157
27.820000	7.937693
27.830000	7.942070
27.840000	7.946288
27.850000	7.950347
27.860000	7.954248
27.870000	7.957989
27.880000	7.961571
27.890000	7.964994
27.900000	7.968258
27.910000	7.971362
27.920000	7.974307
27.930000	7.977092
27.940000	7.979718
27.950000	7.982184
27.960000	7.984491
27.970000	7.986637
27.980000	7.988625
27.990000	7.990452
28.000000	7.992119
28.010000	7.993627
28.020000	7.994975
28.030000	7.996163
28.040000	7.997191
28.050000	7.998059
28.060000	7.998767
28.070000	7.999315
28.080000	7.999703
28.090000	7.999931
28.100000	8.000000
28.110000	7.999908
28.120000	7.999656
28.130000	7.999244
28.140000	7.998672
28.150000	7.997940
28.160000	7.997049
28.170000	7.995997
28.180000	7.994785
28.190000	7.993414
28.200000	7.991882
28.210000	7.990191
28.220000	7.988340
28.230000	7.986329
28.240000	7.984159
28.250000	7.981829
28.260000	7.979339
28.270000	7.976689
28.280000	7.973880
28.290000	7.970912
28.300000	7.967784
28.310000	7.964497
28.320000	7.961050
28.330000	7.957445
28.340000	7.953680
28.350000	7.949756
28.360000	7.945673
28.370000	7.941431
28.380000	7.937030
28.390000	7.932471
28.400000	7.927753
28.410000	7.922876
28.420000	7.917841
28.430000	7.912648
28.440000	7.907296
28.450000	7.901786
28.460000	7.896118
28.470000	7.890293
28.480000	7.884309
28.490000	7.878168
28.500000	7.871869
28.510000	7.865412
28.520000	7.858799
28.530000	7.852028
28.540000	7.845100
28.550000	7.838016
28.560000	7.830774
28.570000	7.823376
28.580000	7.815821
28.590000	7.808111
28.600000	7.800244
28.610000	7.792221
28.620000	7.784042
28.630000	7.775707
28.640000	7.767217
28.650000	7.758572
28.660000	7.749771
28.670000	7.740815
28.680000	7.731705
28.690000	7.722440
28.700000	7.713021
28.710000	7.703447
28.720000	7.693719
28.730000	7.683837
28.740000	7.673802
28.750000	7.663613
28.760000	7.653271
28.770000	7.642776
28.780000	7.632128
28.790000	7.621327
28.800000	7.610374
28.810000	7.599269
28.820000	7.588011
28.830000	7.576602
28.840000	7.565042
28.850000	7.553330
28.860000	7.541467
28.870000	7.529453
28.880000	7.517289
28.890000	7.504974
28.900000	7.492509
28.910000	7.479895
28.920000	7.467130
28.930000	7.454217
28.940000	7.441154
28.950000	7.427942
28.960000	7.414582
28.970000	7.401074
28.980000	7.387418
28.990000	7.373614
29.000000	7.359662
29.010000	7.345563
29.020000	7.331317
29.030000	7.316925
29.040000	7.302386
29.050000	7.287702
29.060000	7.272871
29.070000	7.257895
29.080000	7.242774
29.090000	7.227508
29.100000	7.212098
29.110000	7.196543
29.120000	7.180844
29.130000	7.165002
29.140000	7.149017
29.150000	7.132888
29.160000	7.116617
29.170000	7.100203
29.180000	7.083648
29.190000	7.066950
29.200000	7.050112
29.210000	7.033132
29.220000	7.016012
29.230000	6.998751
29.240000	6.981351
29.250000	6.963811
29.260000	6.946131
29.270000	6.928313
29.280000	6.910356
29.290000	6.892261
29.300000	6.874028
29.310000	6.855658
29.320000	6.837150
29.330000	6.818506
29.340000	6.799725
29.350000	6.780808
29.360000	6.761756
29.370000	6.742569
29.380000	6.723246
29.390000	6.703789
29.400000	6.684198
29.410000	6.664474
29.420000	6.644616
29.430000	6.624625
29.440000	6.604502
29.450000	6.584247
29.460000	6.563860
29.470000	6.543341
29.480000	6.522692
29.490000	6.501912
29.500000	6.481003
29.510000	6.459963
29.520000	6.438795
29.530000	6.417498
29.540000	6.396072
29.550000	6.374518
29.560000	6.352837
29.570000	6.331029
29.580000	6.309095
29.590000	6.287034
29.600000	6.264847
29.610000	6.242535
29.620000	6.220098
29.630000	6.197537
29.640000	6.174852
29.650000	6.152043
29.660000	6.129112
29.670000	6.106058
29.680000	6.082881
29.690000	6.059583
29.700000	6.036164
29.710000	6.012624
29.720000	5.988964
29.730000	5.965184
29.740000	5.941284
29.750000	5.917266
29.760000	5.893130
29.770000	5.868876
29.780000	5.844504
29.790000	5.820015
29.800000	5.795410
29.810000	5.770689
29.820000	5.745853
29.830000	5.720902
29.840000	5.695836
29.850000	5.670657
29.860000	5.645364
29.870000	5.619958
29.880000	5.594440
29.890000	5.568810
29.900000	5.543068
29.910000	5.517216
29.920000	5.491253
29.930000	5.465180
29.940000	5.438998
29.950000	5.412708
29.960000	5.386309
29.970000	5.359802
29.980000	5.333188
29.990000	5.306468
30.000000	5.279641
